MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,356.6080000,-0.1483388,0.0826792,-3.2061064
MsgID.LOCAL_VELOCITY,356.6080000,-0.0000258,-0.0000023,-0.0000104
MsgID.GLOBAL_POSITION,0.0000000,-122.3974492,37.7924773,3.2240000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,356.8580000,-0.2890414,0.0531327,-3.2265565
MsgID.LOCAL_VELOCITY,356.8580000,0.0000182,0.0000175,-0.0000149
MsgID.GLOBAL_POSITION,0.0000000,-122.3974493,37.7924784,3.2370000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.LOCAL_POSITION,357.1080000,-0.1710555,0.0709413,-3.2382963
MsgID.LOCAL_VELOCITY,357.1080000,-0.0000025,-0.0000174,-0.0000083
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974478,37.7924786,3.2420000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,357.3580000,-0.1520572,0.1996271,-3.2431598
MsgID.LOCAL_VELOCITY,357.3580000,-0.0000138,0.0000175,-0.0000137
MsgID.GLOBAL_POSITION,0.0000000,-122.3974476,37.7924792,3.2440000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,357.6110000,-0.0779226,0.1996037,-3.2443552
MsgID.LOCAL_VELOCITY,357.6110000,-0.0000151,0.0000006,-0.0000500
MsgID.GLOBAL_POSITION,0.0000000,-122.3974478,37.7924797,3.2430000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,357.8610000,-0.0303393,0.2037272,-3.2437441
MsgID.LOCAL_VELOCITY,357.8610000,-0.0000246,-0.0000078,0.0001966
MsgID.GLOBAL_POSITION,0.0000000,-122.3974459,37.7924784,3.2420000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.LOCAL_POSITION,358.1110000,-0.1987571,0.3655831,-3.2420588
MsgID.LOCAL_VELOCITY,358.1110000,0.0000321,-0.0000125,-0.0000065
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974457,37.7924774,3.2390000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,358.3610000,-0.2735353,0.3740326,-3.2394240
MsgID.LOCAL_VELOCITY,358.3610000,-0.0000328,-0.0000181,0.0000681
MsgID.GLOBAL_POSITION,0.0000000,-122.3974467,37.7924788,3.2340000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,358.6140000,-0.1241496,0.2564169,-3.2340226
MsgID.LOCAL_VELOCITY,358.6140000,-0.0000281,-0.0000316,0.0000291
MsgID.GLOBAL_POSITION,0.0000000,-122.3974490,37.7924787,3.2260000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,358.8640000,-0.1498304,0.0781448,-3.2253976
MsgID.LOCAL_VELOCITY,358.8640000,-0.0000130,0.0000366,0.0000293
MsgID.GLOBAL_POSITION,0.0000000,-122.3974482,37.7924785,3.2100000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.LOCAL_POSITION,359.1150000,-0.1573424,0.1732457,-3.2080753
MsgID.LOCAL_VELOCITY,359.1150000,-0.0000062,0.0000300,-0.0001857
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974464,37.7924784,3.1870000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,359.3650000,-0.1734037,0.3370941,-3.1837225
MsgID.LOCAL_VELOCITY,359.3650000,-0.0000195,-0.0000139,-0.0000939
MsgID.GLOBAL_POSITION,0.0000000,-122.3974464,37.7924784,3.1490000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,359.6150000,-0.1615413,0.2976483,-3.1441150
MsgID.LOCAL_VELOCITY,359.6150000,-0.0000031,0.0000141,0.0000728
MsgID.GLOBAL_POSITION,0.0000000,-122.3974474,37.7924796,3.1070000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,359.8650000,-0.0274421,0.2354534,-3.1017463
MsgID.LOCAL_VELOCITY,359.8650000,0.0000090,0.0000160,-0.0000213
MsgID.GLOBAL_POSITION,0.0000000,-122.3974478,37.7924788,3.0570000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.LOCAL_POSITION,360.1180000,-0.1459284,0.1695408,-3.0508826
MsgID.LOCAL_VELOCITY,360.1180000,0.0000019,0.0000248,0.0000782
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974495,37.7924786,3.0150000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,360.3680000,-0.1451503,0.0301516,-3.0101185
MsgID.LOCAL_VELOCITY,360.3680000,-0.0000164,-0.0000041,0.0000408
MsgID.GLOBAL_POSITION,0.0000000,-122.3974482,37.7924779,2.9770000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,360.6180000,-0.2449563,0.1931199,-2.9735987
MsgID.LOCAL_VELOCITY,360.6180000,0.0000071,0.0000269,-0.0000002
MsgID.GLOBAL_POSITION,0.0000000,-122.3974461,37.7924775,2.9550000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,360.8680000,-0.2532389,0.3402009,-2.9533956
MsgID.LOCAL_VELOCITY,360.8680000,0.0000189,0.0000052,0.0000236
MsgID.GLOBAL_POSITION,0.0000000,-122.3974484,37.7924786,2.9430000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.LOCAL_POSITION,361.1180000,-0.1606659,0.1125065,-2.9437766
MsgID.LOCAL_VELOCITY,361.1180000,0.0000519,0.0000430,-0.0215955
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974483,37.7924774,2.9480000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.0400000
MsgID.LOCAL_POSITION,361.3680000,-0.2856492,0.1741927,-2.9507713
MsgID.LOCAL_VELOCITY,361.3680000,0.0070541,0.0043645,-0.0650330
MsgID.GLOBAL_POSITION,0.0000000,-122.3974479,37.7924790,2.9710000
MsgID.LOCAL_VELOCITY,0.0000000,0.0200000,0.0000000,-0.0500000
MsgID.LOCAL_POSITION,361.6190000,-0.0786875,0.1537879,-2.9751592
MsgID.LOCAL_VELOCITY,361.6190000,0.0302547,0.0027297,-0.0939319
MsgID.GLOBAL_POSITION,0.0000000,-122.3974492,37.7924800,3.0110000
MsgID.LOCAL_VELOCITY,0.0000000,0.0300000,0.0000000,-0.2200000
MsgID.LOCAL_POSITION,361.8710000,0.0135775,0.0767683,-3.0223279
MsgID.LOCAL_VELOCITY,361.8710000,0.0289000,0.0077056,-0.2470946
MsgID.GLOBAL_POSITION,0.0000000,-122.3974476,37.7924801,3.0850000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0100000,-0.3200000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.LOCAL_POSITION,362.1210000,0.0085474,0.2194780,-3.0968006
MsgID.LOCAL_VELOCITY,362.1210000,0.0073872,0.0121908,-0.3309438
MsgID.GLOBAL_POSITION,0.0000000,-122.3974467,37.7924789,3.1680000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.4000000
MsgID.LOCAL_POSITION,362.3710000,-0.1379986,0.3004316,-3.1839590
MsgID.LOCAL_VELOCITY,362.3710000,-0.0018173,0.0049230,-0.4407971
MsgID.GLOBAL_POSITION,0.0000000,-122.3974473,37.7924787,3.2830000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.5300000
MsgID.LOCAL_POSITION,362.6210000,-0.1347927,0.2044583,-3.2993765
MsgID.LOCAL_VELOCITY,362.6210000,0.0099462,-0.0039011,-0.5493935
MsgID.GLOBAL_POSITION,0.0000000,-122.3974492,37.7924784,3.4040000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,-0.6400000
MsgID.LOCAL_POSITION,362.8710000,-0.1784293,0.0645630,-3.4282277
MsgID.LOCAL_VELOCITY,362.8710000,0.0177081,-0.0008403,-0.6833977
MsgID.GLOBAL_POSITION,0.0000000,-122.3974492,37.7924786,3.5700000
MsgID.LOCAL_VELOCITY,0.0000000,0.0200000,0.0100000,-0.7400000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.LOCAL_POSITION,363.1210000,-0.1424482,0.0744039,-3.5936007
MsgID.LOCAL_VELOCITY,363.1210000,0.0256235,0.0178505,-0.7800789
MsgID.GLOBAL_POSITION,0.0000000,-122.3974477,37.7924779,3.7580000
MsgID.LOCAL_VELOCITY,0.0000000,0.0200000,0.0200000,-0.8700000
MsgID.LOCAL_POSITION,363.3710000,-0.2425422,0.2386083,-3.7866995
MsgID.LOCAL_VELOCITY,363.3710000,0.0286107,0.0229583,-0.8899015
MsgID.GLOBAL_POSITION,0.0000000,-122.3974456,37.7924782,3.9870000
MsgID.LOCAL_VELOCITY,0.0000000,0.0300000,0.0100000,-0.9200000
MsgID.LOCAL_POSITION,363.6220000,-0.1512727,0.3890089,-4.0195785
MsgID.LOCAL_VELOCITY,363.6220000,0.0329825,0.0087350,-0.9259879
MsgID.GLOBAL_POSITION,0.0000000,-122.3974455,37.7924801,4.2360000
MsgID.LOCAL_VELOCITY,0.0000000,0.0300000,-0.0100000,-1.0800000
MsgID.LOCAL_POSITION,363.8720000,0.0097458,0.3909155,-4.2768679
MsgID.LOCAL_VELOCITY,363.8720000,0.0316166,-0.0120247,-1.0832022
MsgID.GLOBAL_POSITION,0.0000000,-122.3974470,37.7924784,4.5420000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,-0.0200000,-1.1600000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.LOCAL_POSITION,364.1220000,-0.2016041,0.2419664,-4.5852828
MsgID.LOCAL_VELOCITY,364.1220000,0.0109358,-0.0205269,-1.1363132
MsgID.GLOBAL_POSITION,0.0000000,-122.3974482,37.7924782,4.7360000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,-0.0100000,0.0700000
MsgID.LOCAL_POSITION,364.3720000,-0.1786849,0.1510345,-4.7356448
MsgID.LOCAL_VELOCITY,364.3720000,0.0117670,-0.0158451,0.2384935
MsgID.GLOBAL_POSITION,0.0000000,-122.3974484,37.7924791,4.6540000
MsgID.LOCAL_VELOCITY,0.0000000,0.0200000,0.0000000,0.5400000
MsgID.LOCAL_POSITION,364.6220000,-0.0937573,0.1583989,-4.6426086
MsgID.LOCAL_VELOCITY,364.6220000,0.0244912,0.0017525,0.4806947
MsgID.GLOBAL_POSITION,0.0000000,-122.3974460,37.7924792,4.6250000
MsgID.LOCAL_VELOCITY,0.0000000,0.0200000,0.0000000,0.0100000
MsgID.LOCAL_POSITION,364.8730000,-0.0879184,0.3672133,-4.6305709
MsgID.LOCAL_VELOCITY,364.8730000,0.0202556,0.0035364,-0.0241312
MsgID.GLOBAL_POSITION,0.0000000,-122.3974467,37.7924792,4.6710000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,-0.0100000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.LOCAL_POSITION,365.1230000,-0.0847825,0.2667473,-4.6756048
MsgID.LOCAL_VELOCITY,365.1230000,0.0137073,-0.0062892,-0.0047312
MsgID.GLOBAL_POSITION,0.0000000,-122.3974472,37.7924787,4.6810000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,-0.0100000,0.0600000
MsgID.LOCAL_POSITION,365.3730000,-0.1521978,0.2724524,-4.6813121
MsgID.LOCAL_VELOCITY,365.3730000,0.0148275,-0.0101523,0.0730157
MsgID.GLOBAL_POSITION,0.0000000,-122.3974463,37.7924776,4.6810000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,0.0700000
MsgID.LOCAL_POSITION,365.6230000,-0.2559920,0.3023178,-4.6808968
MsgID.LOCAL_VELOCITY,365.6230000,0.0202576,-0.0099025,0.0438105
MsgID.GLOBAL_POSITION,0.0000000,-122.3974488,37.7924788,4.6740000
MsgID.LOCAL_VELOCITY,0.0000000,0.0300000,-0.0100000,0.0000000
MsgID.LOCAL_POSITION,365.8730000,-0.1039559,0.0900992,-4.6748414
MsgID.LOCAL_VELOCITY,365.8730000,0.0342525,-0.0114436,0.0015861
MsgID.GLOBAL_POSITION,0.0000000,-122.3974477,37.7924803,4.6790000
MsgID.LOCAL_VELOCITY,0.0000000,0.0300000,0.0000000,-0.0400000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.LOCAL_POSITION,366.1230000,0.0541648,0.2175655,-4.6811681
MsgID.LOCAL_VELOCITY,366.1230000,0.0284051,0.0058694,-0.0541059
MsgID.GLOBAL_POSITION,0.0000000,-122.3974484,37.7924805,4.6960000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.0900000
MsgID.LOCAL_POSITION,366.3730000,0.0341360,0.1125537,-4.6989012
MsgID.LOCAL_VELOCITY,366.3730000,0.0045481,0.0062932,-0.0612882
MsgID.GLOBAL_POSITION,0.0000000,-122.3974496,37.7924785,4.7110000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0200000
MsgID.LOCAL_POSITION,366.6230000,-0.1787481,0.0428097,-4.7116623
MsgID.LOCAL_VELOCITY,366.6230000,-0.0060481,0.0114821,0.0276715
MsgID.GLOBAL_POSITION,0.0000000,-122.3974482,37.7924785,4.7120000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0100000,0.0400000
MsgID.LOCAL_POSITION,366.8730000,-0.1436914,0.1749003,-4.7137804
MsgID.LOCAL_VELOCITY,366.8730000,0.0129619,0.0185618,0.0165489
MsgID.GLOBAL_POSITION,0.0000000,-122.3974460,37.7924799,4.7340000
MsgID.LOCAL_VELOCITY,0.0000000,0.0200000,0.0100000,0.0100000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.LOCAL_POSITION,367.1230000,0.0172438,0.3754382,-4.7374048
MsgID.LOCAL_VELOCITY,367.1230000,0.0248946,0.0131947,0.0156149
MsgID.GLOBAL_POSITION,0.0000000,-122.3974458,37.7924806,4.7510000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,0.1300000
MsgID.LOCAL_POSITION,367.3750000,0.0549869,0.3485466,-4.7513161
MsgID.LOCAL_VELOCITY,367.3750000,0.0114274,-0.0022693,0.1563057
MsgID.GLOBAL_POSITION,0.0000000,-122.3974477,37.7924794,4.7400000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0100000,0.1500000
MsgID.LOCAL_POSITION,367.6250000,-0.0679499,0.1929301,-4.7403560
MsgID.LOCAL_VELOCITY,367.6250000,-0.0052883,-0.0106680,0.1301787
MsgID.GLOBAL_POSITION,0.0000000,-122.3974475,37.7924798,4.5770000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,1.8600000
MsgID.LOCAL_POSITION,367.8750000,0.0051458,0.2217733,-4.4993725
MsgID.LOCAL_VELOCITY,367.8750000,-0.0054280,-0.0097719,2.2341433
MsgID.GLOBAL_POSITION,0.0000000,-122.3974474,37.7924809,3.8650000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,3.6800000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.LOCAL_POSITION,368.1250000,0.1016675,0.2222446,-3.7414060
MsgID.LOCAL_VELOCITY,368.1250000,-0.0073499,-0.0080229,3.8115635
MsgID.GLOBAL_POSITION,0.0000000,-122.3974477,37.7924798,3.2640000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,368.3750000,-0.0409197,0.1958079,-3.2637861
MsgID.LOCAL_VELOCITY,368.3750000,0.0000058,-0.0000044,0.0000832
MsgID.GLOBAL_POSITION,0.0000000,-122.3974473,37.7924800,3.2560000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,368.6250000,0.0299729,0.2538822,-3.2546751
MsgID.LOCAL_VELOCITY,368.6250000,0.0000138,0.0000234,-0.0000106
MsgID.GLOBAL_POSITION,0.0000000,-122.3974457,37.7924803,3.2360000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,368.8750000,0.0092709,0.3774299,-3.2335186
MsgID.LOCAL_VELOCITY,368.8750000,-0.0000286,0.0000204,-0.0000108
MsgID.GLOBAL_POSITION,0.0000000,-122.3974465,37.7924784,3.2080000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.LOCAL_POSITION,369.1250000,-0.1833591,0.2928514,-3.2043030
MsgID.LOCAL_VELOCITY,369.1250000,-0.0000083,-0.0000351,-0.0000078
MsgID.GLOBAL_POSITION,0.0000000,-122.3974469,37.7924784,3.1740000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,369.3760000,-0.1747926,0.2812646,-3.1701682
MsgID.LOCAL_VELOCITY,369.3760000,-0.0000039,0.0000043,-0.0000081
MsgID.GLOBAL_POSITION,0.0000000,-122.3974457,37.7924778,3.1390000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,369.6260000,-0.2358757,0.3763596,-3.1348119
MsgID.LOCAL_VELOCITY,369.6260000,-0.0000134,0.0000250,0.0000006
MsgID.GLOBAL_POSITION,0.0000000,-122.3974472,37.7924790,3.1040000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,369.8760000,-0.0754301,0.2302053,-3.1006722
MsgID.LOCAL_VELOCITY,369.8760000,-0.0000127,0.0000069,-0.0000068
MsgID.GLOBAL_POSITION,0.0000000,-122.3974467,37.7924805,3.0730000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.LOCAL_POSITION,370.1260000,0.0736540,0.3165148,-3.0697880
MsgID.LOCAL_VELOCITY,370.1260000,0.0000154,0.0000116,0.0000453
MsgID.GLOBAL_POSITION,0.0000000,-122.3974467,37.7924806,3.0430000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,370.3760000,0.0679289,0.2533905,-3.0395081
MsgID.LOCAL_VELOCITY,370.3760000,-0.0000410,0.0000087,-0.0000062
MsgID.GLOBAL_POSITION,0.0000000,-122.3974489,37.7924796,3.0150000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,370.6260000,-0.0661596,0.0995733,-3.0117519
MsgID.LOCAL_VELOCITY,370.6260000,0.0000178,0.0000283,0.0000922
MsgID.GLOBAL_POSITION,0.0000000,-122.3974473,37.7924782,2.9880000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,370.8760000,-0.1961753,0.2363702,-2.9855206
MsgID.LOCAL_VELOCITY,370.8760000,0.0000002,0.0000082,0.0000517
MsgID.GLOBAL_POSITION,0.0000000,-122.3974487,37.7924800,2.9660000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.LOCAL_POSITION,371.1270000,0.0375277,0.0899133,-2.9641442
MsgID.LOCAL_VELOCITY,371.1270000,0.0000263,0.0000228,0.0000946
MsgID.GLOBAL_POSITION,0.0000000,-122.3974482,37.7924800,2.9490000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,371.3780000,-0.0371619,0.1959737,-2.9481709
MsgID.LOCAL_VELOCITY,371.3780000,-0.0000157,-0.0000001,-0.0000111
MsgID.GLOBAL_POSITION,0.0000000,-122.3974463,37.7924783,2.9420000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,371.6280000,-0.1959236,0.3180869,-2.9419527
MsgID.LOCAL_VELOCITY,371.6280000,0.0000054,-0.0000003,-0.0000089
MsgID.GLOBAL_POSITION,0.0000000,-122.3974464,37.7924781,2.9440000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,371.8780000,-0.2106721,0.3309101,-2.9455266
MsgID.LOCAL_VELOCITY,371.8780000,0.0000082,0.0000159,-0.0000136
MsgID.GLOBAL_POSITION,0.0000000,-122.3974453,37.7924787,2.9570000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.LOCAL_POSITION,372.1280000,-0.1148023,0.4106921,-2.9606252
MsgID.LOCAL_VELOCITY,372.1280000,-0.0000373,0.0000020,-0.0000074
MsgID.GLOBAL_POSITION,0.0000000,-122.3974469,37.7924797,2.9840000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,372.3780000,-0.0383882,0.2240841,-2.9899814
MsgID.LOCAL_VELOCITY,372.3780000,0.0000250,-0.0000015,-0.0000131
MsgID.GLOBAL_POSITION,0.0000000,-122.3974489,37.7924786,3.0210000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,372.6280000,-0.1603370,0.1105755,-3.0272839
MsgID.LOCAL_VELOCITY,372.6280000,-0.0000102,0.0000019,-0.0000050
MsgID.GLOBAL_POSITION,0.0000000,-122.3974464,37.7924780,3.0680000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,372.8780000,-0.2238500,0.3407893,-3.0761862
MsgID.LOCAL_VELOCITY,372.8780000,-0.0000109,0.0000107,-0.0000076
MsgID.GLOBAL_POSITION,0.0000000,-122.3974460,37.7924781,3.1140000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.LOCAL_POSITION,373.1290000,-0.1827883,0.3489033,-3.1208184
MsgID.LOCAL_VELOCITY,373.1290000,-0.0000005,-0.0000060,-0.0000072
MsgID.GLOBAL_POSITION,0.0000000,-122.3974454,37.7924796,3.1570000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,373.3790000,-0.0206613,0.4108352,-3.1649227
MsgID.LOCAL_VELOCITY,373.3790000,0.0000110,0.0000266,-0.0000049
MsgID.GLOBAL_POSITION,0.0000000,-122.3974460,37.7924796,3.1910000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,373.6290000,-0.0401009,0.3265632,-3.1946855
MsgID.LOCAL_VELOCITY,373.6290000,-0.0000053,0.0000314,0.0000817
MsgID.GLOBAL_POSITION,0.0000000,-122.3974474,37.7924795,3.2080000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,373.8790000,-0.0497557,0.2190290,-3.2089612
MsgID.LOCAL_VELOCITY,373.8790000,-0.0000269,0.0000105,-0.0000070
MsgID.GLOBAL_POSITION,0.0000000,-122.3974480,37.7924794,3.2030000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.LOCAL_POSITION,374.1290000,-0.0625067,0.1741105,-3.2008896
MsgID.LOCAL_VELOCITY,374.1290000,-0.0000070,0.0000135,-0.0000048
MsgID.GLOBAL_POSITION,0.0000000,-122.3974476,37.7924784,3.1730000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,374.3790000,-0.1915484,0.2168757,-3.1676888
MsgID.LOCAL_VELOCITY,374.3790000,0.0000223,-0.0000112,0.0000825
MsgID.GLOBAL_POSITION,0.0000000,-122.3974475,37.7924778,3.1290000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,374.6290000,-0.2342548,0.2145045,-3.1221669
MsgID.LOCAL_VELOCITY,374.6290000,0.0000175,0.0000486,0.0000890
MsgID.GLOBAL_POSITION,0.0000000,-122.3974488,37.7924783,3.0690000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,374.8790000,-0.1707499,0.0916191,-3.0618842
MsgID.LOCAL_VELOCITY,374.8790000,0.0000027,0.0000004,0.0000570
MsgID.GLOBAL_POSITION,0.0000000,-122.3974476,37.7924788,3.0160000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.LOCAL_POSITION,375.1300000,-0.1259999,0.2462723,-3.0092177
MsgID.LOCAL_VELOCITY,375.1300000,0.0000047,0.0000120,0.0000012
MsgID.GLOBAL_POSITION,0.0000000,-122.3974464,37.7924797,2.9670000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,375.3800000,-0.0084603,0.2887805,-2.9627151
